sunhl-1th-25-Jul-2016-45 C AP.jpg,sunhl-1th-25-Jul-2016-45 C AP.jpg.mat,0.43608,0.6875,0.43608,0.67898,0.44176,0.6804,0.44176,0.66193,0.4517,0.65767,0.4446,0.61932,0.4375,0.62074,0.41903,0.59233,0.41477,0.57955,0.36648,0.55682,0.35227,0.56108,0.29545,0.52983,0.28551,0.52841,0.22585,0.48722,0.19886,0.48722,0.1875,0.46875,0.05885,0.14579,0.060633,0.14311,0.061971,0.14267,0.070887,0.15114,0.078912,0.15426,0.093625,0.17254,0.09942,0.17833,0.10789,0.20196,0.11369,0.20597,0.1235,0.20865,0.12439,0.21801,0.12439,0.21623,0.12439,0.21801,0.11502,0.20909,0.11235,0.21043,0.098083,0.19929
sunhl-1th-25-Jul-2016-46 A AP.jpg,sunhl-1th-25-Jul-2016-46 A AP.jpg.mat,0.35099,0.52586,0.37685,0.54803,0.383,0.55172,0.39655,0.5702,0.40517,0.57266,0.39778,0.59606,0.39901,0.59606,0.3867,0.57759,0.39039,0.57389,0.36576,0.55296,0.36084,0.54064,0.33374,0.52217,0.31773,0.51601,0.30542,0.50123,0.30665,0.5,0.30172,0.50985,0.10464,0.17215,0.10338,0.17342,0.10211,0.17426,0.10464,0.1789,0.10717,0.18143,0.11435,0.19072,0.11814,0.1962,0.12025,0.21013,0.12489,0.21392,0.12911,0.22321,0.13333,0.22532,0.13671,0.22911,0.14135,0.23207,0.13882,0.23418,0.14008,0.23165,0.13629,0.23713
sunhl-1th-25-Jul-2016-46 B AP.jpg,sunhl-1th-25-Jul-2016-46 B AP.jpg.mat,0.3617,0.526,0.37825,0.526,0.38061,0.53783,0.39243,0.54965,0.40544,0.55792,0.39362,0.56619,0.39598,0.56028,0.34752,0.51891,0.32388,0.51064,0.28605,0.4669,0.28132,0.45863,0.23168,0.41135,0.21631,0.40426,0.18558,0.36761,0.18322,0.36643,0.15721,0.3617,0.052674,0.12318,0.050648,0.11507,0.050648,0.11872,0.058752,0.12439,0.059968,0.13047,0.078201,0.14222,0.081442,0.1483,0.099676,0.17788,0.10575,0.18436,0.12318,0.20543,0.12601,0.21434,0.14506,0.23015,0.14911,0.23663,0.15559,0.24838,0.15721,0.24635,0.15843,0.25972
sunhl-1th-25-Jul-2016-46 C AP.jpg,sunhl-1th-25-Jul-2016-46 C AP.jpg.mat,0.40909,0.59432,0.42727,0.58523,0.42955,0.59659,0.43409,0.61705,0.44886,0.60682,0.44205,0.59659,0.44205,0.58523,0.3875,0.53523,0.3875,0.52614,0.32273,0.47386,0.30114,0.46364,0.24205,0.41477,0.23409,0.40455,0.19545,0.37273,0.18977,0.36477,0.17045,0.34773,0.056581,0.12218,0.054121,0.12095,0.051661,0.12177,0.059451,0.12751,0.060681,0.13038,0.077901,0.15498,0.080771,0.15785,0.096761,0.17876,0.10045,0.18327,0.11685,0.20172,0.12218,0.2091,0.13612,0.22509,0.13899,0.22837,0.14883,0.24354,0.15006,0.24436,0.15375,0.2542
sunhl-1th-25-Jul-2016-46 D AP.jpg,sunhl-1th-25-Jul-2016-46 D AP.jpg.mat,0.37371,0.54629,0.384,0.536,0.38743,0.53714,0.4,0.55543,0.41029,0.55543,0.39543,0.54743,0.392,0.53943,0.33714,0.49257,0.33943,0.48457,0.27314,0.42857,0.256,0.41371,0.20114,0.36914,0.18743,0.36114,0.14629,0.31886,0.13943,0.31086,0.11657,0.28571,0.039624,0.10335,0.040033,0.10376,0.040441,0.10458,0.050654,0.11683,0.05433,0.11846,0.071895,0.14379,0.077614,0.14951,0.098856,0.17606,0.10212,0.17892,0.12541,0.20302,0.12949,0.20997,0.14583,0.23121,0.14951,0.23611,0.15686,0.25,0.1585,0.25,0.16299,0.26062
sunhl-1th-25-Jul-2016-47 A AP.jpg,sunhl-1th-25-Jul-2016-47 A AP.jpg.mat,0.5919,0.77259,0.59813,0.77466,0.60332,0.7757,0.61371,0.77674,0.61371,0.77466,0.59813,0.76324,0.59502,0.7622,0.55971,0.73624,0.55659,0.72793,0.52752,0.67601,0.5161,0.66459,0.47248,0.59813,0.45587,0.5919,0.39668,0.54829,0.38525,0.53375,0.35514,0.52025,0.13185,0.19444,0.13537,0.19953,0.14006,0.19953,0.1518,0.2187,0.15689,0.22261,0.17214,0.24804,0.17801,0.25822,0.19327,0.277,0.19601,0.28482,0.19523,0.29186,0.19601,0.29069,0.18505,0.27426,0.1784,0.26056,0.14945,0.23279,0.12872,0.2187,0.097027,0.19092
sunhl-1th-25-Jul-2016-47 B AP.jpg,sunhl-1th-25-Jul-2016-47 B AP.jpg.mat,0.55284,0.74638,0.55395,0.75083,0.56285,0.74972,0.57731,0.76529,0.57731,0.75751,0.58176,0.76196,0.57397,0.75751,0.53393,0.71524,0.5317,0.71524,0.49277,0.6574,0.48498,0.64739,0.43048,0.57731,0.41602,0.56841,0.36263,0.52836,0.34149,0.52392,0.32592,0.50612,0.11704,0.18153,0.12182,0.19307,0.12739,0.19268,0.14769,0.21218,0.15406,0.22134,0.17357,0.25159,0.18153,0.26075,0.20701,0.28702,0.21178,0.29697,0.21218,0.30892,0.21298,0.30852,0.19825,0.29299,0.19148,0.27906,0.15924,0.24682,0.13854,0.23169,0.11306,0.2086
sunhl-1th-25-Jul-2016-48 A AP.jpg,sunhl-1th-25-Jul-2016-48 A AP.jpg.mat,0.4633,0.66667,0.47052,0.65584,0.46811,0.65343,0.45969,0.6438,0.45969,0.64019,0.44043,0.59687,0.44164,0.59206,0.40554,0.55475,0.40193,0.54994,0.3586,0.50421,0.35138,0.50181,0.29362,0.4645,0.27437,0.46089,0.26233,0.44886,0.26474,0.4633,0.27798,0.47052,0.096502,0.15883,0.10977,0.17813,0.115,0.18014,0.13832,0.20185,0.14194,0.20667,0.15923,0.23603,0.16526,0.24849,0.1729,0.26417,0.17612,0.2694,0.17732,0.27181,0.17973,0.27061,0.16405,0.25774,0.15802,0.24487,0.1339,0.22758,0.12545,0.22035,0.10696,0.20828
sunhl-1th-25-Jul-2016-49 A AP.jpg,sunhl-1th-25-Jul-2016-49 A AP.jpg.mat,0.42946,0.61203,0.4388,0.60373,0.45021,0.60581,0.44606,0.60062,0.44087,0.59855,0.43154,0.59647,0.43154,0.58921,0.42739,0.57573,0.42116,0.57884,0.42946,0.5695,0.4139,0.5695,0.42946,0.57158,0.42739,0.58299,0.43154,0.61411,0.43154,0.61203,0.43154,0.63071,0.17892,0.26151,0.17161,0.26581,0.16903,0.26495,0.16129,0.26237,0.16688,0.26495,0.17075,0.28387,0.17462,0.2886,0.18366,0.29677,0.18753,0.2929,0.17634,0.28086,0.17462,0.28301,0.16344,0.27269,0.15957,0.27355,0.13505,0.26495,0.13634,0.26108,0.12086,0.25978
sunhl-1th-25-Jul-2016-50 A AP.jpg,sunhl-1th-25-Jul-2016-50 A AP.jpg.mat,0.55853,0.79972,0.55853,0.77574,0.55571,0.76305,0.53315,0.74612,0.53879,0.74189,0.50071,0.71932,0.51904,0.71509,0.49506,0.67419,0.49506,0.67278,0.46968,0.66008,0.47109,0.65585,0.44429,0.65867,0.45134,0.66291,0.42736,0.66291,0.42736,0.6615,0.40762,0.65021,0.10893,0.17398,0.10439,0.17171,0.10325,0.1702,0.10098,0.17322,0.099092,0.17133,0.10287,0.1789,0.10363,0.18041,0.097201,0.18192,0.10514,0.18608,0.10741,0.19402,0.11006,0.19629,0.12103,0.20348,0.12027,0.20424,0.11157,0.20121,0.10855,0.19554,0.096823,0.18457
sunhl-1th-25-Jul-2016-50 B AP.jpg,sunhl-1th-25-Jul-2016-50 B AP.jpg.mat,0.54545,0.75668,0.53743,0.74064,0.5361,0.73529,0.52273,0.72326,0.52406,0.71524,0.51203,0.68717,0.49733,0.67112,0.48396,0.64037,0.46658,0.64439,0.44118,0.62433,0.43316,0.62701,0.41979,0.60294,0.41578,0.60561,0.38904,0.60695,0.39305,0.60561,0.36497,0.59759,0.10386,0.17375,0.10154,0.16795,0.10154,0.16757,0.099228,0.17104,0.097683,0.17413,0.098842,0.17413,0.096525,0.18108,0.10116,0.18378,0.10541,0.1861,0.11004,0.18726,0.10618,0.19266,0.10734,0.20039,0.10927,0.20386,0.099228,0.1973,0.096525,0.19537,0.085328,0.1861
sunhl-1th-25-Jul-2016-51 A AP.jpg,sunhl-1th-25-Jul-2016-51 A AP.jpg.mat,0.50328,0.72215,0.49541,0.69725,0.4941,0.69201,0.47706,0.65924,0.46396,0.65138,0.44299,0.61337,0.43119,0.60944,0.40629,0.57929,0.39974,0.57405,0.38925,0.56488,0.38663,0.5675,0.37221,0.58322,0.37615,0.59109,0.3827,0.60813,0.38663,0.61337,0.38008,0.63958,0.1134,0.1931,0.10706,0.19191,0.10626,0.19072,0.098335,0.1935,0.10547,0.19469,0.10825,0.20103,0.10825,0.20817,0.12768,0.22879,0.13323,0.22998,0.14393,0.23434,0.14433,0.23672,0.12728,0.2268,0.12807,0.22641,0.1134,0.21451,0.11063,0.21491,0.085646,0.20698
sunhl-1th-25-Jul-2016-51 B AP.jpg,sunhl-1th-25-Jul-2016-51 B AP.jpg.mat,0.414,0.65006,0.40688,0.65362,0.414,0.65362,0.41044,0.66192,0.40688,0.67378,0.3879,0.66904,0.3879,0.65006,0.3796,0.6465,0.3796,0.62278,0.36418,0.62159,0.3618,0.62159,0.35113,0.6121,0.35706,0.61684,0.37485,0.61684,0.37722,0.62752,0.35469,0.60617,0.10795,0.19002,0.10388,0.19482,0.10462,0.19556,0.10869,0.20185,0.11423,0.19963,0.11682,0.19852,0.11756,0.20037,0.11534,0.21627,0.12495,0.2122,0.12311,0.22181,0.12717,0.22292,0.12089,0.21627,0.12015,0.21109,0.10647,0.19409,0.099815,0.19298,0.078373,0.18928
sunhl-1th-25-Jul-2016-52 A AP.jpg,sunhl-1th-25-Jul-2016-52 A AP.jpg.mat,0.38543,0.58402,0.38308,0.55582,0.38308,0.55934,0.38543,0.56874,0.38778,0.55934,0.38308,0.54407,0.38073,0.53819,0.36193,0.52056,0.35723,0.51586,0.32902,0.48179,0.31845,0.48531,0.29847,0.47004,0.29612,0.46416,0.2785,0.45946,0.27262,0.46416,0.26322,0.47474,0.089286,0.1535,0.094225,0.15995,0.097264,0.16261,0.11132,0.18161,0.12044,0.18389,0.14096,0.21125,0.14172,0.21695,0.15578,0.2367,0.16261,0.24506,0.17059,0.25152,0.16983,0.25342,0.15578,0.23936,0.15274,0.24088,0.13602,0.22188,0.12614,0.21125,0.10904,0.18883
sunhl-1th-25-Jul-2016-52 B AP.jpg,sunhl-1th-25-Jul-2016-52 B AP.jpg.mat,0.41136,0.58636,0.41591,0.59318,0.42273,0.58068,0.42614,0.57386,0.42045,0.57386,0.41591,0.56591,0.41364,0.56932,0.39091,0.55909,0.38864,0.55114,0.36591,0.52159,0.36136,0.52386,0.34659,0.52159,0.34205,0.51932,0.33182,0.51705,0.33182,0.50455,0.32159,0.52159,0.11622,0.18523,0.12066,0.19411,0.12672,0.19855,0.14084,0.21429,0.15133,0.21872,0.1703,0.24576,0.17474,0.2502,0.18805,0.27199,0.19492,0.28168,0.19935,0.28531,0.19935,0.28531,0.18805,0.27724,0.18523,0.27482,0.16263,0.24657,0.15012,0.24132,0.12147,0.22034
sunhl-1th-25-Jul-2016-52 C AP.jpg,sunhl-1th-25-Jul-2016-52 C AP.jpg.mat,0.38629,0.568,0.38857,0.57029,0.392,0.57257,0.39429,0.568,0.39657,0.57486,0.39429,0.57486,0.39886,0.58286,0.392,0.56571,0.39429,0.568,0.37143,0.55771,0.36914,0.56,0.35429,0.55086,0.35543,0.55086,0.34171,0.544,0.34057,0.54171,0.33714,0.54743,0.12485,0.19812,0.13262,0.20794,0.13958,0.20958,0.158,0.22677,0.16455,0.23332,0.1842,0.26279,0.19239,0.26361,0.20876,0.28899,0.21449,0.29718,0.21858,0.30741,0.22186,0.30495,0.20794,0.29963,0.20303,0.29431,0.18543,0.27589,0.1756,0.26934,0.15227,0.24642
sunhl-1th-25-Jul-2016-53 A AP.jpg,sunhl-1th-25-Jul-2016-53 A AP.jpg.mat,0.37285,0.62871,0.36661,0.62402,0.37598,0.62715,0.38066,0.61466,0.38222,0.60998,0.39002,0.60218,0.38222,0.60218,0.39002,0.59282,0.39002,0.59282,0.38222,0.59438,0.38066,0.60218,0.39782,0.62715,0.40718,0.62871,0.41186,0.63339,0.4103,0.63495,0.39782,0.65991,0.12605,0.21404,0.12852,0.21651,0.13,0.21849,0.12753,0.22343,0.12753,0.22294,0.12605,0.21552,0.12358,0.21404,0.12259,0.21997,0.12556,0.21503,0.12358,0.21552,0.12358,0.21552,0.12457,0.21206,0.12358,0.21256,0.11962,0.21651,0.11468,0.21206,0.11567,0.21799
sunhl-1th-25-Jul-2016-53 B AP.jpg,sunhl-1th-25-Jul-2016-53 B AP.jpg.mat,0.36947,0.62137,0.37405,0.60305,0.37557,0.60763,0.37405,0.59084,0.37099,0.58626,0.36641,0.56947,0.36183,0.56947,0.36489,0.55267,0.36641,0.55878,0.35878,0.54198,0.36031,0.54962,0.36641,0.57405,0.36641,0.58321,0.37557,0.59084,0.36947,0.59695,0.37405,0.60763,0.11982,0.19825,0.12177,0.20166,0.12275,0.20117,0.12129,0.20458,0.12129,0.20458,0.1169,0.20604,0.12177,0.20653,0.11982,0.20653,0.12129,0.20653,0.12129,0.20604,0.12275,0.20507,0.11982,0.20994,0.1208,0.20994,0.11982,0.21091,0.11642,0.20896,0.11495,0.2114
sunhl-1th-25-Jul-2016-55 A AP.jpg,sunhl-1th-25-Jul-2016-55 A AP.jpg.mat,0.43948,0.62632,0.44301,0.63337,0.44771,0.62632,0.43713,0.61575,0.44301,0.60635,0.42186,0.58754,0.41481,0.58754,0.38425,0.54407,0.36545,0.52174,0.3067,0.46181,0.30082,0.45711,0.2738,0.44536,0.2738,0.44183,0.25147,0.43008,0.25264,0.42773,0.25264,0.42068,0.087115,0.14506,0.084279,0.1487,0.085494,0.15073,0.089951,0.16207,0.093193,0.16451,0.097245,0.17707,0.10413,0.17707,0.11224,0.19327,0.1175,0.19611,0.13047,0.20665,0.1325,0.21151,0.14303,0.22366,0.14506,0.22488,0.14506,0.22853,0.14222,0.22974,0.1406,0.23541
sunhl-1th-25-Jul-2016-55 B AP.jpg,sunhl-1th-25-Jul-2016-55 B AP.jpg.mat,0.36061,0.54987,0.37724,0.57417,0.38619,0.56905,0.3798,0.57417,0.38875,0.56394,0.36573,0.54987,0.36573,0.53836,0.32737,0.49105,0.31586,0.47442,0.28261,0.43862,0.27494,0.43223,0.22762,0.41049,0.22506,0.39898,0.21355,0.39386,0.22762,0.38875,0.21611,0.3913,0.07067,0.12663,0.066585,0.13194,0.072712,0.13562,0.078023,0.14992,0.083333,0.15237,0.08701,0.16136,0.093954,0.16585,0.10294,0.1826,0.10825,0.18546,0.11438,0.19608,0.1152,0.19853,0.11969,0.20384,0.11887,0.20833,0.11438,0.20833,0.11275,0.20466,0.10825,0.20997
sunhl-1th-25-Jul-2016-56 A AP.jpg,sunhl-1th-25-Jul-2016-56 A AP.jpg.mat,0.49387,0.67776,0.48862,0.6725,0.48161,0.65674,0.47986,0.64448,0.48511,0.64448,0.47636,0.62697,0.47636,0.62172,0.45709,0.62347,0.45359,0.61646,0.43783,0.60771,0.43257,0.60771,0.42032,0.58669,0.42382,0.58319,0.41506,0.58319,0.42732,0.58319,0.43433,0.59194,0.1572,0.21591,0.15783,0.22538,0.16225,0.22727,0.17487,0.23801,0.1774,0.24242,0.18561,0.25568,0.18876,0.26705,0.18813,0.27652,0.18876,0.28093,0.18813,0.27841,0.18876,0.27525,0.16982,0.25821,0.16793,0.25063,0.14646,0.23422,0.13763,0.22601,0.11995,0.21023
sunhl-1th-25-Jul-2016-56 B AP.jpg,sunhl-1th-25-Jul-2016-56 B AP.jpg.mat,0.45896,0.65896,0.46358,0.6474,0.47052,0.6474,0.45665,0.63584,0.46705,0.62775,0.46821,0.62428,0.46012,0.63237,0.44509,0.63815,0.43815,0.63237,0.41618,0.63468,0.42312,0.6289,0.41387,0.62081,0.41618,0.61618,0.4104,0.6104,0.41503,0.60694,0.42197,0.61618,0.15204,0.21836,0.15649,0.22725,0.16094,0.22766,0.16862,0.24019,0.1763,0.24626,0.1848,0.26284,0.1856,0.26648,0.1848,0.2774,0.19086,0.28104,0.18601,0.27335,0.18399,0.27173,0.16983,0.25637,0.16336,0.24343,0.1387,0.22725,0.12697,0.21957,0.10999,0.20542
sunhl-1th-25-Jul-2016-56 C AP.jpg,sunhl-1th-25-Jul-2016-56 C AP.jpg.mat,0.49279,0.72608,0.49803,0.71953,0.50328,0.71166,0.49803,0.69463,0.50328,0.68283,0.48886,0.67497,0.48624,0.68283,0.46658,0.69463,0.46134,0.70249,0.4443,0.65793,0.44692,0.66055,0.43512,0.64351,0.42988,0.63696,0.41547,0.64089,0.41547,0.64613,0.42071,0.64875,0.13006,0.19707,0.13759,0.20222,0.13957,0.20579,0.15424,0.22046,0.15741,0.22284,0.16257,0.23949,0.16693,0.24703,0.16772,0.25416,0.16614,0.25496,0.16098,0.25297,0.16019,0.24703,0.14631,0.22918,0.13878,0.21768,0.11538,0.19707,0.098335,0.18596,0.082474,0.16891
sunhl-1th-25-Jul-2016-56 D AP.jpg,sunhl-1th-25-Jul-2016-56 D AP.jpg.mat,0.4431,0.64528,0.45036,0.63559,0.44673,0.63801,0.44915,0.62228,0.44915,0.62591,0.44673,0.62349,0.44673,0.62349,0.43462,0.62349,0.42736,0.62349,0.4201,0.61743,0.4201,0.6138,0.41525,0.61138,0.41525,0.61743,0.41768,0.6138,0.4201,0.6138,0.43099,0.62954,0.14511,0.20662,0.1526,0.21412,0.15773,0.21806,0.1668,0.23304,0.1735,0.23304,0.18533,0.25591,0.18849,0.26262,0.18967,0.27563,0.1877,0.27445,0.18651,0.27563,0.1877,0.27405,0.17311,0.25749,0.16483,0.24606,0.14432,0.22713,0.1317,0.2153,0.11238,0.2011
sunhl-1th-25-Jul-2016-57 A AP.jpg,sunhl-1th-25-Jul-2016-57 A AP.jpg.mat,0.48395,0.71581,0.47562,0.6849,0.46611,0.66231,0.43995,0.61831,0.43282,0.60285,0.3912,0.54578,0.37337,0.53032,0.31867,0.46849,0.30321,0.45065,0.24138,0.39358,0.22354,0.37812,0.16647,0.33888,0.15577,0.33413,0.13317,0.31629,0.13317,0.31391,0.13317,0.32105,0.047812,0.11467,0.059157,0.12723,0.06564,0.12966,0.084684,0.15276,0.092788,0.15681,0.11426,0.18679,0.12399,0.20057,0.14506,0.22083,0.1483,0.22934,0.15883,0.24757,0.16329,0.25446,0.16491,0.25932,0.16451,0.2581,0.15843,0.25567,0.15681,0.24838,0.14141,0.2419
sunhl-1th-25-Jul-2016-57 B AP.jpg,sunhl-1th-25-Jul-2016-57 B AP.jpg.mat,0.40554,0.65463,0.40674,0.64019,0.41757,0.62696,0.41276,0.60168,0.41035,0.59326,0.37064,0.55475,0.35259,0.52587,0.30806,0.47653,0.30084,0.47172,0.23947,0.41516,0.21901,0.39471,0.16968,0.34657,0.16486,0.33574,0.14079,0.33694,0.13357,0.33935,0.14801,0.3586,0.051062,0.12337,0.061275,0.13358,0.06781,0.13562,0.089052,0.15891,0.094363,0.1634,0.11397,0.19199,0.12051,0.19894,0.1393,0.22345,0.14583,0.23284,0.15727,0.24796,0.16136,0.25572,0.16258,0.25776,0.16544,0.2594,0.15727,0.25817,0.15482,0.25286,0.14461,0.2451
sunhl-1th-25-Jul-2016-57 C AP.jpg,sunhl-1th-25-Jul-2016-57 C AP.jpg.mat,0.41521,0.67082,0.41521,0.66209,0.42643,0.6409,0.42145,0.61845,0.40524,0.59975,0.37531,0.52993,0.35037,0.50998,0.30798,0.46135,0.29676,0.45636,0.22943,0.41521,0.2182,0.40524,0.14589,0.33915,0.13965,0.33541,0.11471,0.32294,0.11721,0.32294,0.11721,0.33292,0.04298,0.11011,0.050348,0.12239,0.054851,0.12485,0.07368,0.14245,0.078592,0.14777,0.10274,0.1756,0.11052,0.18461,0.13017,0.21326,0.13917,0.22513,0.15309,0.23987,0.15309,0.24642,0.15432,0.25174,0.15555,0.25297,0.14613,0.24847,0.1449,0.24519,0.12894,0.23209
sunhl-1th-25-Jul-2016-58 A AP.jpg,sunhl-1th-25-Jul-2016-58 A AP.jpg.mat,0.33977,0.54205,0.35114,0.53068,0.35568,0.53182,0.35568,0.51705,0.35455,0.51364,0.35455,0.50568,0.35795,0.49886,0.3625,0.50227,0.35568,0.49545,0.32614,0.47955,0.31477,0.47273,0.27386,0.43295,0.25568,0.42955,0.21818,0.39318,0.20455,0.38864,0.17614,0.37273,0.066723,0.1364,0.067568,0.13851,0.069257,0.14274,0.081926,0.15414,0.085726,0.15667,0.10346,0.1837,0.11318,0.19046,0.13176,0.21791,0.13978,0.22466,0.15794,0.24409,0.16216,0.24789,0.17694,0.2614,0.17314,0.27111,0.1761,0.27534,0.17188,0.27027,0.16512,0.26816
sunhl-1th-25-Jul-2016-58 B AP.jpg,sunhl-1th-25-Jul-2016-58 B AP.jpg.mat,0.49139,0.71921,0.50066,0.69934,0.50861,0.70199,0.50596,0.68874,0.51788,0.69007,0.51391,0.68874,0.51788,0.69536,0.52185,0.69007,0.52715,0.69801,0.49272,0.67682,0.48874,0.66887,0.43709,0.63046,0.41589,0.61589,0.35894,0.56954,0.35232,0.55629,0.30331,0.51391,0.088818,0.15543,0.085646,0.15226,0.083267,0.15345,0.089611,0.15781,0.097542,0.16455,0.10111,0.17962,0.10785,0.18557,0.11301,0.20143,0.12014,0.20817,0.12847,0.21887,0.13164,0.21927,0.13204,0.22205,0.13442,0.22601,0.12569,0.22561,0.12292,0.21967,0.11301,0.21293
sunhl-1th-25-Jul-2016-59 A AP.jpg,sunhl-1th-25-Jul-2016-59 A AP.jpg.mat,0.38644,0.54898,0.37567,0.5436,0.37998,0.54252,0.37137,0.53175,0.37137,0.52422,0.34661,0.493,0.34123,0.48762,0.30355,0.44779,0.3014,0.44133,0.25081,0.37675,0.23897,0.36276,0.18192,0.31324,0.16362,0.30893,0.11518,0.27126,0.10334,0.25942,0.071044,0.2422,0.025243,0.087379,0.022913,0.088932,0.024854,0.090874,0.033398,0.10175,0.035728,0.10408,0.054369,0.12311,0.058252,0.12854,0.083883,0.15534,0.090097,0.16,0.11883,0.19262,0.12388,0.20272,0.14951,0.2299,0.15495,0.24272,0.16893,0.26058,0.17243,0.26097,0.17476,0.27767
sunhl-1th-25-Jul-2016-59 B AP.jpg,sunhl-1th-25-Jul-2016-59 B AP.jpg.mat,0.33972,0.52183,0.33653,0.51225,0.34292,0.50905,0.34185,0.50799,0.34718,0.50373,0.3312,0.47391,0.32907,0.47071,0.29712,0.43663,0.2918,0.42279,0.25346,0.37593,0.22897,0.35996,0.164,0.31629,0.15335,0.30884,0.11076,0.28328,0.10437,0.2737,0.070288,0.25772,0.024648,0.095462,0.024257,0.097027,0.023474,0.099374,0.030908,0.11033,0.037559,0.11111,0.064945,0.12872,0.065336,0.13106,0.086854,0.16041,0.091941,0.16784,0.12676,0.19914,0.1338,0.20931,0.15376,0.23435,0.15962,0.24491,0.17488,0.26604,0.17997,0.27113,0.18388,0.28638
sunhl-1th-25-Jul-2016-60 A AP.jpg,sunhl-1th-25-Jul-2016-60 A AP.jpg.mat,0.39936,0.61981,0.41108,0.61022,0.41108,0.59638,0.39084,0.57082,0.39723,0.55911,0.36954,0.52929,0.35783,0.52183,0.31416,0.46858,0.29606,0.44409,0.23323,0.38339,0.2311,0.38765,0.14803,0.32375,0.13632,0.31416,0.089457,0.27689,0.077742,0.26837,0.069223,0.2737,0.023628,0.096418,0.032012,0.097942,0.040015,0.10175,0.05564,0.12081,0.065549,0.13377,0.088796,0.16044,0.099848,0.16997,0.12614,0.20274,0.12957,0.21113,0.14672,0.23704,0.15168,0.24543,0.16044,0.25686,0.16159,0.26181,0.16692,0.26563,0.16578,0.26905,0.15549,0.26753
sunhl-1th-25-Jul-2016-60 B AP.jpg,sunhl-1th-25-Jul-2016-60 B AP.jpg.mat,0.46569,0.65392,0.46176,0.63235,0.46373,0.63039,0.4549,0.60686,0.44608,0.60196,0.42255,0.5598,0.41471,0.54706,0.35,0.49412,0.34412,0.48725,0.28235,0.42549,0.26961,0.40588,0.20098,0.35,0.18922,0.33137,0.13235,0.27549,0.11961,0.28333,0.10196,0.28431,0.040641,0.1145,0.04533,0.11293,0.049238,0.11567,0.067995,0.14263,0.078156,0.14576,0.10473,0.17976,0.11801,0.18679,0.14107,0.22548,0.1481,0.23017,0.17351,0.26026,0.17741,0.26886,0.18796,0.28449,0.18679,0.28996,0.1907,0.29738,0.18796,0.29621,0.18171,0.29152
sunhl-1th-25-Jul-2016-60 D AP.jpg,sunhl-1th-25-Jul-2016-60 D AP.jpg.mat,0.41806,0.61237,0.42591,0.60353,0.43081,0.59764,0.42591,0.57802,0.41609,0.56428,0.3896,0.53582,0.37978,0.52012,0.32385,0.46418,0.31207,0.45339,0.25417,0.3896,0.24043,0.37684,0.1629,0.32287,0.15604,0.31796,0.11089,0.2787,0.10108,0.28165,0.092247,0.28165,0.035767,0.10288,0.040929,0.10767,0.049041,0.11726,0.068953,0.13569,0.077802,0.14344,0.10951,0.17552,0.12021,0.18805,0.14196,0.2205,0.14786,0.23046,0.17146,0.26106,0.17257,0.26622,0.18879,0.28245,0.191,0.29056,0.19211,0.29462,0.19211,0.29314,0.18621,0.28982
sunhl-1th-25-Jul-2016-61 A AP.jpg,sunhl-1th-25-Jul-2016-61 A AP.jpg.mat,0.38778,0.55582,0.38778,0.55229,0.38895,0.54407,0.38778,0.53584,0.38543,0.53231,0.37838,0.51704,0.3772,0.51469,0.35135,0.49236,0.35488,0.49001,0.33137,0.47591,0.33255,0.47239,0.3161,0.46181,0.30787,0.46181,0.29847,0.45358,0.30552,0.45828,0.2973,0.46416,0.12098,0.18951,0.12476,0.19423,0.12854,0.19471,0.13374,0.20794,0.13516,0.21408,0.14414,0.22353,0.14461,0.22543,0.15123,0.23913,0.1517,0.24197,0.15784,0.25095,0.16115,0.25425,0.16871,0.2604,0.16871,0.26229,0.17155,0.26654,0.17155,0.26796,0.1673,0.26985
sunhl-1th-25-Jul-2016-62 A AP.jpg,sunhl-1th-25-Jul-2016-62 A AP.jpg.mat,0.39336,0.56991,0.41469,0.58531,0.42299,0.59123,0.44194,0.61019,0.43365,0.61611,0.43128,0.61019,0.43365,0.61967,0.42417,0.59597,0.41825,0.59242,0.38863,0.54265,0.37678,0.51422,0.31161,0.44905,0.29621,0.43602,0.22749,0.37085,0.19787,0.3519,0.14336,0.30569,0.048077,0.11767,0.036172,0.10577,0.033425,0.10714,0.032967,0.11493,0.035256,0.11218,0.044872,0.12179,0.049451,0.125,0.067308,0.15156,0.07326,0.15659,0.10119,0.17949,0.11447,0.1946,0.13599,0.23214,0.14835,0.23764,0.16484,0.26419,0.16987,0.27564,0.18681,0.29121
sunhl-1th-25-Jul-2016-62 B AP.jpg,sunhl-1th-25-Jul-2016-62 B AP.jpg.mat,0.32503,0.51364,0.36418,0.5433,0.3796,0.5516,0.40569,0.5777,0.41281,0.58956,0.44484,0.61447,0.44958,0.62159,0.46263,0.63345,0.46738,0.64294,0.47094,0.63938,0.46501,0.63938,0.44603,0.6204,0.43772,0.61447,0.3796,0.58719,0.37248,0.5777,0.34401,0.53618,0.1164,0.18857,0.11055,0.18607,0.11097,0.18648,0.10889,0.18773,0.11097,0.18982,0.11765,0.19524,0.11723,0.19733,0.12224,0.20526,0.1214,0.20859,0.12432,0.21068,0.12683,0.21193,0.12975,0.21944,0.131,0.21986,0.12933,0.21819,0.12849,0.21986,0.12265,0.22278
